source_gene_entrez_id,target_drug_concept_id,interaction_type,interaction_score,source_db
3417,chembl:CHEMBL1368322,unknown,0.011670965,DTC
5058,iuphar.ligand:5696,unknown,0.1810609352954982,DTC
3006,iuphar.ligand:10650,activator,7.501095891,GuideToPharmacology
5914,chembl:CHEMBL1410398,unknown,1.250182648468916,DTC
6256,rxcui:21290,unknown,0.1400204566285186,DTC
5965,ncit:C529,unknown,0.006286838,DTC
1565,rxcui:8331,unknown,0.013021444,DTC
6256,rxcui:81864,unknown,0.2333674277141977,DTC
3417,chembl:CHEMBL527584,unknown,0.010698385,DTC
6256,rxcui:10472,unknown,0.03043923,DTC
6311,chembl:CHEMBL494083,unknown,0.106290832,DTC
367,chembl:CHEMBL1088186,unknown,0.014617949,DTC
7150,chembl:CHEMBL560303,unknown,0.8751278539282416,DTC
23411,chembl:CHEMBL403308,unknown,3.621218705909965,DTC
4088,chembl:CHEMBL1622802,unknown,0.07643038,DTC
599,iuphar.ligand:2741,inhibitor,3.281729452230906,GuideToPharmacology
7468,chembl:CHEMBL66953,unknown,0.091159151,DTC
367,ncit:C74115,unknown,0.029235897,DTC
2066,rxcui:2955,unknown,0.027433475,DTC
328,ncit:C529,unknown,0.005497034,DTC
4780,iuphar.ligand:8224,unknown,0.012591768,DTC
9641,ncit:C76199,unknown,0.051987793,DTC
4780,ncit:C79826,unknown,0.01049314,DTC
5347,chembl:CHEMBL1451216,unknown,0.01715937,DTC
4088,rxcui:7762,unknown,0.025476793,DTC
5594,rxcui:2361,unknown,0.050007306,DTC
5243,chembl:CHEMBL45830,unknown,0.089756703,DTC
1565,drugbank:DB02057,unknown,0.029515273,DTC
1565,rxcui:59763,unknown,0.013622434,DTC
208,ncit:C80857,unknown,0.069454592,DTC
51564,rxcui:11118,unknown,0.1244847587380144,DTC
5429,iuphar.ligand:5916,unknown,0.019079822,DTC
2348,rxcui:4511,unknown,0.364636606,DTC
7153,chembl:CHEMBL449905,unknown,0.9053046764774912,DTC
5594,ncit:C529,unknown,0.006250913,DTC
6311,rxcui:9066,unknown,0.042516333,DTC
1565,rxcui:38413,unknown,0.014757637,DTC
5429,chembl:CHEMBL578741,unknown,0.014537008,DTC
7157,chembl:CHEMBL1403041,unknown,0.023182195,DTC
7525,chembl:CHEMBL269450,unknown,0.252440727,DTC
2189,iuphar.ligand:10133,inhibitor,1.193356164447602,GuideToPharmacology
5965,chembl:CHEMBL1390716,unknown,0.050294704,DTC
3417,chembl:CHEMBL1453126,unknown,0.010698385,DTC
7398,chembl:CHEMBL1434057,unknown,0.050978322,DTC
367,drugbank:DB07863,unknown,0.007308974,DTC
4780,rxcui:17763,unknown,0.062958838,DTC
7157,rxcui:722,unknown,0.007727398,DTC
328,chembl:CHEMBL19954,unknown,0.014658758,DTC
367,rxcui:235482,unknown,0.029235897,DTC
3791,iuphar.ligand:9404,unknown,0.012325744,DTC
4067,iuphar.ligand:5714,unknown,0.01274458,DTC
367,rxcui:1306111,unknown,0.058471794,DTC
7525,drugbank:DB08597,unknown,0.252440727,DTC
2475,rxcui:27403,unknown,0.1848861663228679,DTC
5893,rxcui:40036,unknown,0.03729238,DTC
3417,rxcui:142433,unknown,0.000855871,DTC
4780,chembl:CHEMBL81782,unknown,0.00524657,DTC
5429,chembl:CHEMBL68810,unknown,0.1017590527823536,DTC
5347,chembl:CHEMBL588749,unknown,0.2917092846427472,DTC
865,chembl:CHEMBL66953,unknown,0.045579576,DTC
4286,ncit:C65857,unknown,0.034162441,DTC
7157,chembl:CHEMBL554190,unknown,0.009659248,DTC
4780,rxcui:1362740,unknown,0.00899412,DTC
5743,rxcui:2955,unknown,0.021697385,DTC
4780,chembl:CHEMBL487187,unknown,0.020986279,DTC
672,rxcui:142433,unknown,0.011171845,DTC
4088,chembl:CHEMBL602740,unknown,0.1146455703836124,DTC
2214,iuphar.ligand:7949,inhibitor,0.082559232,GuideToPharmacology
7153,chembl:CHEMBL123,unknown,0.042436157,DTC
688,rxcui:7762,unknown,0.7292732116068681,DTC
213,iuphar.ligand:7002,unknown,0.1325951293830669,DTC
5468,chembl:CHEMBL462721,unknown,0.42006137,DTC
3480,chembl:CHEMBL3545196,unknown,0.01905213,DTC
2534,iuphar.ligand:5714,unknown,0.014160645,DTC
2932,chembl:CHEMBL588859,unknown,0.2853677784548614,DTC
367,chembl:CHEMBL1080648,unknown,0.029235897,DTC
861,chembl:CHEMBL1256708,unknown,0.08334551,DTC
4780,rxcui:203213,unknown,0.00899412,DTC
84446,ncit:C80630,unknown,0.045304289,DTC
2534,chembl:CHEMBL3545196,unknown,0.02804897,DTC
3417,chembl:CHEMBL514057,unknown,0.021396769,DTC
4780,chembl:CHEMBL1902120,unknown,0.062958838,DTC
367,rxcui:8629,unknown,0.00389812,DTC
4914,ncit:C76199,unknown,0.014243231,DTC
3417,chembl:CHEMBL1257013,unknown,0.1283806142682017,DTC
7157,chembl:CHEMBL582473,unknown,0.038636991,DTC
6198,ncit:C80630,unknown,0.023264365,DTC
5893,chembl:CHEMBL585622,unknown,0.085239726,DTC
4088,ncit:C65338,unknown,0.032755877,DTC
3043,rxcui:1426778,unknown,0.090530468,DTC
367,rxcui:614373,unknown,0.007308974,DTC
5965,chembl:CHEMBL463563,unknown,0.030176823,DTC
5566,iuphar.ligand:5714,unknown,0.025489161,DTC
1565,rxcui:203207,unknown,0.00804962,DTC
4780,iuphar.ligand:2350,unknown,0.00899412,DTC
4297,rxcui:2361,unknown,0.1367387271762877,DTC
3417,rxcui:10510,unknown,0.021396769,DTC
6714,iuphar.ligand:5696,unknown,0.033529803,DTC
3091,rxcui:203180,unknown,0.021301287,DTC
3320,ncit:C97997,unknown,0.090530468,DTC
4221,chembl:CHEMBL527584,unknown,0.1325951293830669,DTC
7525,iuphar.ligand:8642,unknown,0.252440727,DTC
328,chembl:CHEMBL253570,unknown,0.026385764,DTC
367,rxcui:29451,unknown,0.006496866,DTC
1019,rxcui:1601374,unknown,0.2041114528112516,DTC
595,rxcui:1601374,unknown,0.063784829,DTC
4780,chembl:CHEMBL576208,unknown,0.005723531,DTC
7150,chembl:CHEMBL156378,unknown,0.8751278539282416,DTC
2324,iuphar.ligand:5696,unknown,0.021554873,DTC
5893,chembl:CHEMBL1490332,unknown,0.085239726,DTC
5965,chembl:CHEMBL19954,unknown,0.016764901,DTC
7253,rxcui:1191,unknown,0.003961647,DTC
5347,rxcui:266573,unknown,0.011668371,DTC
7525,iuphar.ligand:8006,unknown,0.02804897,DTC
3417,chembl:CHEMBL581868,unknown,0.042793538,DTC
1565,rxcui:2921,unknown,0.022136455,DTC
6198,ncit:C76199,unknown,0.014050755,DTC
3417,chembl:CHEMBL578512,unknown,0.004426918,DTC
4780,chembl:CHEMBL2002487,unknown,0.005723531,DTC
1565,rxcui:2393,unknown,0.011068227,DTC
7525,iuphar.ligand:8475,unknown,0.063110182,DTC
5347,rxcui:17128,unknown,0.010058941,DTC
3320,chembl:CHEMBL590184,unknown,0.090530468,DTC
367,ncit:C72742,unknown,0.058471794,DTC
367,chembl:CHEMBL225963,unknown,0.014617949,DTC
2932,chembl:CHEMBL464381,unknown,2.282942227638891,DTC
2321,chembl:CHEMBL3545196,unknown,0.012020987,DTC
6774,drugbank:DB15644,unknown,3.500511415712966,DTC
247,chembl:CHEMBL242171,unknown,0.076098074,DTC
1956,ncit:C80630,unknown,0.004554399,DTC
5347,chembl:CHEMBL367741,unknown,0.1458546423213736,DTC
5347,rxcui:10472,unknown,0.012683012,DTC
5594,chembl:CHEMBL77030,unknown,0.01875274,DTC
5243,rxcui:11198,unknown,0.019799273,DTC
4780,chembl:CHEMBL59983,unknown,0.062958838,DTC
5566,iuphar.ligand:9404,unknown,0.087512785,DTC
2261,iuphar.ligand:5696,unknown,0.019059046,DTC
5965,iuphar.ligand:12437,unknown,0.030176823,DTC
5429,rxcui:1367177,unknown,0.023482858,DTC
5965,rxcui:7512,unknown,0.009430257,DTC
861,rxcui:3554,unknown,0.034888818,DTC
4780,rxcui:8149,unknown,0.005723531,DTC
7157,chembl:CHEMBL1494650,unknown,0.057955487,DTC
2932,chembl:CHEMBL1276446,unknown,0.2853677784548614,DTC
3417,chembl:CHEMBL581257,unknown,0.1283806142682017,DTC
367,ncit:C81084,unknown,0.00292359,DTC
367,rxcui:3554,unknown,0.001359809,DTC
3309,ncit:C128634,unknown,0.8204323630577265,DTC
2322,chembl:CHEMBL535331,unknown,0.036013492,DTC
5347,rxcui:59763,unknown,0.022439176,DTC
9212,drugbank:DB17030,unknown,0.017811286,DTC
4916,iuphar.ligand:5696,unknown,0.042107194,DTC
4486,ncit:C80630,unknown,0.035865896,DTC
3417,chembl:CHEMBL598903,unknown,0.042793538,DTC
4780,chembl:CHEMBL428064,unknown,0.006295884,DTC
5159,iuphar.ligand:7881,unknown,0.014916952,DTC
4780,chembl:CHEMBL473074,unknown,0.020986279,DTC
4297,chembl:CHEMBL596633,unknown,0.07458476,DTC
367,chembl:CHEMBL1377408,unknown,0.019490598,DTC
5965,chembl:CHEMBL718,unknown,0.025147352,DTC
3091,ncit:C37899,unknown,0.060353645,DTC
367,rxcui:61686,unknown,0.058471794,DTC
367,ncit:C75982,unknown,0.058471794,DTC
3417,rxcui:203213,unknown,0.018340088,DTC
4780,ncit:C550,unknown,0.003313623,DTC
367,chembl:CHEMBL3138665,unknown,0.058471794,DTC
90,ncit:C76199,unknown,0.024756092,DTC
1387,rxcui:7895,unknown,0.1591141552596803,DTC
328,chembl:CHEMBL1476898,unknown,0.032982206,DTC
1565,ncit:C81531,unknown,0.08854582,DTC
7525,rxcui:1363267,unknown,0.011474579,DTC
5347,chembl:CHEMBL599712,unknown,0.1458546423213736,DTC
3417,chembl:CHEMBL607309,unknown,0.014264513,DTC
5595,chembl:CHEMBL2088730,unknown,0.9907107780319716,DTC
5594,chembl:CHEMBL2088730,unknown,0.3000438356325399,DTC
5965,chembl:CHEMBL67535,unknown,0.015882538,DTC
6311,ncit:C66468,unknown,0.053145416,DTC
4916,chembl:CHEMBL3545196,unknown,0.023482858,DTC
367,rxcui:9997,unknown,0.003654487,DTC
5468,chembl:CHEMBL141530,unknown,0.84012274,DTC
367,chembl:CHEMBL184450,unknown,0.004176557,DTC
3091,iuphar.ligand:484,unknown,0.045265234,DTC
641,chembl:CHEMBL269733,unknown,0.020391329,DTC
7494,rxcui:8331,unknown,0.077217164,DTC
7525,chembl:CHEMBL3545196,unknown,0.004854629,DTC
5429,chembl:CHEMBL600336,unknown,0.027752469,DTC
7398,rxcui:16818,unknown,0.015930725,DTC
9448,chembl:CHEMBL3545196,unknown,0.027290889,DTC
1565,ncit:C77943,unknown,0.029515273,DTC
5965,ncit:C65857,unknown,0.010405801,DTC
367,ncit:C171754,unknown,0.008353113,DTC
2321,chembl:CHEMBL2332119,unknown,0.6250913242344582,DTC
5159,rxcui:714438,unknown,0.067897851,DTC
1565,rxcui:28863,unknown,0.025298806,FDA
1956,ncit:C99905,inhibitor,0.3472729579080324,MyCancerGenome
2263,ncit:C79910,inhibitor,0.03591496,MyCancerGenome
2261,rxcui:114979,inhibitor,0.042516333,MyCancerGenome
2261,ncit:C79910,inhibitor,0.09753747,MyCancerGenome
5604,rxcui:1722365,inhibitor,0.5903640284436551,MyCancerGenome
5291,rxcui:1945077,inhibitor,0.075768645,MyCancerGenome
5159,rxcui:1242999,inhibitor,0.089501712,MyCancerGenome
5293,rxcui:1945077,inhibitor,0.1894216134043813,MyCancerGenome
5295,rxcui:1945077,inhibitor,0.1835932560688619,MyCancerGenome
5294,ncit:C165479,inhibitor,0.047518255,MyCancerGenome
5293,ncit:C165479,inhibitor,0.073540156,MyCancerGenome
5295,ncit:C71705,inhibitor,0.2375912725597036,MyCancerGenome
2324,ncit:C71896,inhibitor,0.2273059360852575,MyCancerGenome
2321,ncit:C71759,inhibitor,0.031254566,MyCancerGenome
5296,ncit:C91732,inhibitor,0.1442518440541057,MyCancerGenomeClinicalTrial
6416,drugbank:DB07101,inhibitor,0.8334550989792776,MyCancerGenomeClinicalTrial
673,rxcui:1546019,inhibitor,0.082115757,MyCancerGenomeClinicalTrial
5155,rxcui:357977,inhibitor,0.3571950424196904,MyCancerGenomeClinicalTrial
7423,drugbank:DB06423,inhibitor,2.187819634820604,MyCancerGenomeClinicalTrial
3091,rxcui:4917,inhibitor,0.027855529,MyCancerGenomeClinicalTrial
7424,drugbank:DB06423,inhibitor,1.458546423213736,MyCancerGenomeClinicalTrial
4921,rxcui:1546019,inhibitor,0.954684931558082,MyCancerGenomeClinicalTrial
355,iuphar.ligand:2026,inhibitor,0.1810609352954983,GuideToPharmacology
3815,rxcui:1546019,inhibitor,0.2957715794844315,MyCancerGenomeClinicalTrial
5243,rxcui:8698,unknown,0.081597003,NCI
672,rxcui:39541,unknown,0.042968634,NCI
672,rxcui:142433,unknown,0.011171845,NCI
1026,ncit:C693,unknown,0.8468979231563628,NCI
1027,iuphar.ligand:4977,unknown,0.6482428547616605,NCI
1588,rxcui:203152,unknown,0.2083637747448194,NCI
1649,rxcui:10114,unknown,0.05309168,NCI
1649,rxcui:140587,unknown,0.1275785139360852,NCI
2252,iuphar.ligand:10536,unknown,26.25383561784724,GuideToPharmacology
1806,rxcui:194000,unknown,0.091732479,NCI
2057,rxcui:1992,unknown,0.6177373086552295,NCI
2247,rxcui:1297766,unknown,0.051604591,NCI
2950,rxcui:236594,unknown,0.1346350544504987,NCI
2950,rxcui:6718,unknown,0.1250182648468916,NCI
3558,rxcui:266604,unknown,0.1262203635473425,NCI
3558,rxcui:1894,unknown,0.1367387271762877,NCI
3558,rxcui:1760,unknown,0.05293112,NCI
3558,rxcui:20481,unknown,1.640864726115453,NCI
3559,ncit:C571,unknown,0.058832125,NCI
3558,rxcui:161,unknown,0.031555091,NCI
3559,rxcui:4492,unknown,0.017303566,NCI
3559,rxcui:56946,unknown,0.019065966,NCI
3623,ncit:C571,unknown,1.500219178,NCI
2264,iuphar.ligand:9238,inhibitor,1.117184494376478,GuideToPharmacology
5594,ncit:C29852,unknown,0.2000292237550266,NCI
4255,rxcui:10485,unknown,0.096432821,NCI
4313,rxcui:1000492,unknown,0.054953083,NCI
4609,rxcui:4885,unknown,0.1875273972703375,NCI
4609,rxcui:1545987,unknown,0.300043836,NCI
4654,ncit:C584,unknown,0.1682938180631233,NCI
4851,rxcui:103468,unknown,0.3125456621172291,NCI
1728,rxcui:142433,unknown,0.094244538,NCI
4907,rxcui:142433,unknown,0.036847489,NCI
3084,iuphar.ligand:4994,unknown,0.2430910705356227,NCI
3084,ncit:C571,unknown,0.062509132,NCI
3084,ncit:C481,unknown,0.1458546423213736,NCI
3084,rxcui:1191,unknown,0.015516451,NCI
5170,rxcui:140587,unknown,0.071245144,NCI
5290,iuphar.ligand:5065,unknown,0.048618214,NCI
5294,rxcui:261716,unknown,0.073437302,NCI
5294,ncit:C527,unknown,0.1154014752432845,NCI
5294,ncit:C776,unknown,0.073437302,NCI
5294,iuphar.ligand:3738,unknown,0.089756703,NCI
5294,ncit:C887,unknown,0.8078103267029922,NCI
5914,ncit:C804,unknown,0.2822993077187876,NCI
5914,ncit:C645,unknown,0.2778183663264259,NCI
5979,ncit:C1967,unknown,0.049864835,NCI
10535,ncit:C899,unknown,1.193356164447602,NCI
596,rxcui:1747556,unknown,0.1219690388750162,CIViC
4088,ncit:C481,unknown,0.030572152,NCI
2260,rxcui:714438,unknown,0.050764748,CIViC
10018,rxcui:282388,unknown,0.525076712,CIViC
6775,iuphar.ligand:4977,unknown,15.55782851427985,NCI
6777,rxcui:314845,unknown,1.400204566285186,NCI
7490,rxcui:3131,unknown,0.4751825451194073,NCI
3815,rxcui:2272107,unknown,1.897867635025102,OncoKB
2260,ncit:C975,unknown,0.03505185,CIViC
331,rxcui:72610,unknown,0.064111931,NCI
331,rxcui:282388,unknown,0.033338204,NCI
4893,rxcui:318341,unknown,0.1999620096341412,OncoKB
672,rxcui:1862579,unknown,0.1269527834518725,OncoKB
1956,rxcui:337525,unknown,0.5509279467829125,OncoKB
2324,rxcui:714438,unknown,0.09699693,CIViC
4763,rxcui:1425098,unknown,0.2739530673166669,OncoKB
51755,rxcui:1547545,unknown,0.1000146118775133,OncoKB
7307,drugbank:DB14017,unknown,13.12691780892362,OncoKB
3925,rxcui:1311280,unknown,1.750255707856483,PharmGKB
79728,rxcui:1597582,unknown,0.2983390411119005,CIViC
1588,rxcui:10324,unknown,0.057700738,PharmGKB
2100,rxcui:10324,unknown,0.076934317,PharmGKB
5290,rxcui:2555,unknown,0.010058941,CIViC
3065,ncit:C211,unknown,0.048327355,PharmGKB
2130,rxcui:714438,unknown,0.2263261691193728,CIViC
9429,rxcui:266573,unknown,0.065634589,PharmGKB
9429,rxcui:4316,unknown,0.096521454,PharmGKB
7039,rxcui:263034,unknown,0.6563458904461813,PharmGKB
5243,rxcui:2955,unknown,0.010199625,PharmGKB
5243,rxcui:46303,unknown,0.017260904,PharmGKB
5243,rxcui:114289,unknown,0.022439176,PharmGKB
5243,rxcui:4316,unknown,0.013199515,PharmGKB
5243,rxcui:8698,unknown,0.081597003,PharmGKB
471,rxcui:282443,unknown,1.680245479542224,PharmGKB
1493,rxcui:120608,unknown,0.1207072901969988,PharmGKB
238,iuphar.ligand:5993,unknown,0.076098074,CIViC
9582,ncit:C211,unknown,2.561349816375341,PharmGKB
1956,rxcui:480167,unknown,0.2778183663264259,CIViC
2067,rxcui:12574,unknown,0.047049885,CIViC
29126,rxcui:1875534,unknown,0.7059854956059763,CIViC
4781,rxcui:679314,unknown,2.187819634820604,PharmGKB
3106,rxcui:72236,unknown,0.2125816649218401,PharmGKB
2099,rxcui:337523,unknown,0.022305723,PharmGKB
3717,rxcui:2587059,unknown,0.1426838892274307,PharmGKB
5156,rxcui:495881,unknown,0.030202859,CIViC
5241,rxcui:337523,unknown,0.078252863,PharmGKB
1956,rxcui:120608,unknown,0.019159887,PharmGKB
1956,rxcui:10995,unknown,0.046303061,PharmGKB
1956,rxcui:56946,unknown,0.007717177,PharmGKB
5241,rxcui:480167,unknown,0.05553429,PharmGKB
54658,rxcui:11202,unknown,0.032412143,PharmGKB
5880,rxcui:11202,unknown,0.3241214273808302,PharmGKB
7172,rxcui:11202,unknown,0.092606122,PharmGKB
4524,rxcui:11202,unknown,0.052560231,PharmGKB
1565,rxcui:142436,unknown,0.008854582,PharmGKB
1565,rxcui:161,unknown,0.015325238,PharmGKB
1565,rxcui:85762,unknown,0.00655895,PharmGKB
5879,rxcui:1256,unknown,0.3070624048871023,PharmGKB
4524,rxcui:3008,unknown,0.048935388,PharmGKB
1025,rxcui:6851,unknown,0.034727296,PharmGKB
4437,rxcui:6851,unknown,0.7032277397637656,PharmGKB
3107,rxcui:6851,unknown,0.052090944,PharmGKB
3066,rxcui:714438,unknown,0.021554873,CIViC
7049,ncit:C265,unknown,0.2524407270946851,PharmGKB
7048,rxcui:153329,unknown,0.8334550989792777,PharmGKB
5290,rxcui:480167,unknown,0.047049885,PharmGKB
2263,rxcui:714438,unknown,0.084214389,CIViC
3627,rxcui:253453,unknown,0.1930429089547591,PharmGKB
655,rxcui:3264,unknown,0.1221108633388244,PharmGKB
9135,rxcui:1673265,unknown,0.502465753,PharmGKB
4914,ncit:C48402,unknown,0.1798207919030633,CIViC
3559,rxcui:214470,unknown,0.8579684842433742,PharmGKB
5468,rxcui:6809,unknown,0.021541609,PharmGKB
2065,rxcui:480167,unknown,0.1660584163051692,CIViC
2114,rxcui:56946,unknown,0.1944728564284981,PharmGKB
4914,rxcui:1242127,unknown,0.2055094764606438,PharmGKB
22978,rxcui:3364,unknown,1.250182648468916,PharmGKB
27,rxcui:282388,unknown,0.013463505,CIViC
7852,rxcui:2046138,unknown,0.105015342,PharmGKB
5159,rxcui:153329,unknown,0.020836377,PharmGKB
6755,rxcui:1999335,unknown,0.8751278539282418,PharmGKB
5371,ncit:C71025,unknown,1.458546423213736,CIViC
3326,rxcui:2046138,unknown,0.057073556,PharmGKB
4914,rxcui:2105628,unknown,1.078924751,PharmGKB
613,rxcui:1546446,unknown,2.500365296937833,PharmGKB
23451,rxcui:1597582,unknown,0.3977853881492008,CIViC
931,rxcui:974779,unknown,3.889457128569962,PharmGKB
2099,rxcui:480167,unknown,0.023744802,PharmGKB
55270,rxcui:1256,unknown,0.6908904109959803,CIViC
3815,ncit:C64540,inhibitor,0.016083624,TALC
3643,rxcui:253182,unknown,0.042459033,TdgClinicalTrial
2903,chembl:CHEMBL2364609,unknown,0.108711535,TdgClinicalTrial
1588,ncit:C1224,unknown,1.250182648468916,TdgClinicalTrial
81607,chembl:CHEMBL3301589,unknown,35.00511415712966,TdgClinicalTrial
2100,chembl:CHEMBL198877,unknown,1.875273972703375,TdgClinicalTrial
8289,iuphar.ligand:7012,unknown,1.272913242077442,CIViC
5241,rxcui:14584,unknown,1.032937794800547,TdgClinicalTrial
8289,rxcui:1546019,unknown,0.061992528,CIViC
6714,ncit:C79910,unknown,0.1143957978991165,TdgClinicalTrial
596,ncit:C77880,unknown,0.037666909,TdgClinicalTrial
7010,ncit:C77876,unknown,0.9845188356692718,TdgClinicalTrial
6597,rxcui:1873916,unknown,0.364636606,CIViC
7852,rxcui:733003,unknown,3.850562557284263,TdgClinicalTrial
3815,ncit:C71750,unknown,0.4518732464345482,TdgClinicalTrial
5159,ncit:C71750,unknown,0.1875273972703374,TdgClinicalTrial
5979,ncit:C71750,unknown,0.2778183663264259,TdgClinicalTrial
2322,ncit:C71750,unknown,0.1852122442176172,TdgClinicalTrial
5241,ncit:C776,unknown,0.078252863,TdgClinicalTrial
5743,ncit:C83989,unknown,0.1591141552596802,TdgClinicalTrial
25,rxcui:1364347,unknown,0.8008364246019593,TdgClinicalTrial
1025,ncit:C62783,unknown,0.4167275494896389,TdgClinicalTrial
5979,rxcui:357977,unknown,0.3968833804663227,TdgClinicalTrial
2324,ncit:C80869,unknown,0.3571950424196904,TdgClinicalTrial
2475,ncit:C78856,unknown,0.1848861663228679,CIViC
3845,rxcui:1792776,unknown,0.026045472,CIViC
5241,rxcui:1005920,unknown,1.721562991334245,TdgClinicalTrial
4072,ncit:C61307,unknown,4.200613699,TdgClinicalTrial
5290,ncit:C116876,unknown,0.2991890098899972,CIViC
9134,rxcui:1601374,unknown,1.071585127259071,CIViC
476,rxcui:3403,unknown,0.5527123287967842,TdgClinicalTrial
2559,rxcui:4460,unknown,0.085239726,TdgClinicalTrial
367,rxcui:4508,unknown,0.020465128,TdgClinicalTrial
3718,rxcui:1792776,unknown,0.054355767,CIViC
3417,rxcui:1546019,unknown,0.006669123,CIViC
2559,rxcui:6825,unknown,0.093763699,TdgClinicalTrial
54658,rxcui:1543543,unknown,0.1193356164447602,CIViC
2099,rxcui:31994,unknown,0.09814518,TdgClinicalTrial
933,rxcui:54214,unknown,8.751278539282417,TdgClinicalTrial
5743,rxcui:38253,unknown,0.7160136986685613,TdgClinicalTrial
4089,rxcui:12574,unknown,0.112919723,CIViC
6376,rxcui:1792776,unknown,0.8334550989792776,CIViC
476,rxcui:3403,unknown,0.5527123287967842,TEND
7153,rxcui:4179,unknown,0.406619897,CIViC
8972,rxcui:16681,unknown,3.182283105193605,TEND
673,rxcui:1792776,unknown,0.078545507,CIViC
5914,rxcui:6064,unknown,0.2344092465879218,TEND
4771,rxcui:2555,unknown,0.030176823,CIViC
6098,rxcui:1148495,unknown,1.346350544504987,DoCM
3569,drugbank:DB05017,unknown,1.071585127259071,TTD
930,ncit:C120309,unknown,1.280674908,TTD
1956,rxcui:495881,unknown,0.00731101,TTD
11200,rxcui:1597582,unknown,0.1754935535952356,CIViC
5294,drugbank:DB15029,unknown,0.050488145,TTD
1436,drugbank:DB16838,unknown,0.4773424657790409,TTD
5894,iuphar.ligand:11544,unknown,0.6731752722524935,TTD
238,ncit:C88296,unknown,0.3424413341458336,JAX-CKB
4193,ncit:C116325,unknown,1.312691780892362,TTD
472,ncit:C138076,unknown,0.7192831676122533,TTD
1493,drugbank:DB17554,unknown,1.750255707856483,TTD
2263,rxcui:714438,unknown,0.084214389,DoCM
2261,ncit:C174762,unknown,1.105424657593568,TTD
84868,ncit:C124850,unknown,17.50255707856483,TTD
930,rxcui:2373950,unknown,1.280674908,TTD
92,ncit:C116852,unknown,13.12691780892362,TTD
238,rxcui:4179,unknown,0.015477574,JAX-CKB
7297,ncit:C161798,unknown,0.5081387538938177,TTD
238,rxcui:2289380,unknown,0.041508041,JAX-CKB
1436,ncit:C123831,unknown,0.9546849315580818,TTD
2321,iuphar.ligand:8189,unknown,0.059532507,TTD
2064,rxcui:2058848,unknown,0.4605936073306534,TTD
238,ncit:C178469,unknown,0.3043922970185188,JAX-CKB
3643,chembl:CHEMBL19,unknown,0.750109589,TTD
5347,ncit:C79844,unknown,0.2333674277141978,TTD
673,rxcui:225852,unknown,0.037149902,JAX-CKB
673,rxcui:4492,unknown,0.013860972,JAX-CKB
6198,drugbank:DB05204,unknown,1.064344687210023,TTD
4072,ncit:C61307,unknown,4.200613699,TTD
3643,rxcui:221109,unknown,1.500219178,TTD
673,ncit:C131335,unknown,0.1570910134201779,JAX-CKB
2348,rxcui:4511,unknown,0.364636606,TTD
