v2_candidate_id,v3_candidate_id,relation_type,reason_code,notes
GCA-ad3d0dee49b743d4e4ab77e9,GCA3-397f60b7386c604ce96a8394,ONE_TO_ONE,PATH_PRESERVED,
GCA-efe946543cb136fb76e1ac25,GCA3-737038ad8520a6673f94944d,ONE_TO_ONE,PATH_PRESERVED,
GCA-5ea4b6f7648fbc2dc877c90a,GCA3-1e31079cdb018b19ae882647,ONE_TO_ONE,PATH_PRESERVED,
GCA-ca54fae05331be2230c7b547,GCA3-1c7b410d6f3c7cba24c4d03b,ONE_TO_ONE,PATH_PRESERVED,
GCA-8845fafd84538f31d7660e5a,GCA3-1de8f6ab974e2d09b7be8a02,ONE_TO_ONE,PATH_PRESERVED,
GCA-14192183739b7bb8fbda8c01,GCA3-2fcebb5c9089db6d063ac5a2,ONE_TO_ONE,PATH_PRESERVED,
GCA-ff68bcbffc68ee7c27c3e3a1,GCA3-f7723e5c444a30cd98b67413,ONE_TO_ONE,PATH_PRESERVED,
GCA-d4178ed63d672f871351eb89,GCA3-244bcf478a13801e5a393a6b,ONE_TO_ONE,PATH_PRESERVED,
GCA-6587f35a91c576b7b356cd09,GCA3-7827b136d858e22598ef6df7,ONE_TO_ONE,PATH_PRESERVED,
GCA-275fbbbc1daf9aa0ac421e50,GCA3-baed77c1c09e3125b29d9f5e,ONE_TO_ONE,PATH_PRESERVED,
GCA-ec5082a3d438602d483d4c23,GCA3-bbd2e541f2a8ab94ed2e9f71,ONE_TO_ONE,PATH_PRESERVED,
GCA-a742b84a58b092b4bfe63096,GCA3-230e0a5ce577ecb8c60f7890,ONE_TO_ONE,PATH_PRESERVED,
GCA-5a1490974848a8e09ff6143c,GCA3-62107eb73abef44fcd6e3ef6,ONE_TO_ONE,PATH_PRESERVED,
GCA-02b88394c04fc1de07179932,GCA3-c7442ca0524768e6028c9ca4,ONE_TO_ONE,PATH_PRESERVED,
GCA-7039b7fc5e3cb5671dbf1edf,GCA3-726703ab9dfc0086caa46701,ONE_TO_ONE,PATH_PRESERVED,
GCA-671c4b09f390cc484ba37317,GCA3-d2a42fd9bb3fe2cbe7481c92,ONE_TO_ONE,PATH_PRESERVED,
GCA-797a35bb4b86a4fef02827a9,GCA3-28b68d774a4d583dbbf5a308,ONE_TO_ONE,PATH_PRESERVED,
GCA-c611ff120af87b8edadec0a6,GCA3-8697d8383f2b1e6f37be905a,ONE_TO_ONE,PATH_PRESERVED,
GCA-238c7e0815f1c6c59e2b6002,GCA3-26d6582e815a263c254fcc78,ONE_TO_ONE,PATH_PRESERVED,
GCA-c8ce30468b47407ae34920be,GCA3-d2dc6b30bfe65ee0c894ec5f,ONE_TO_ONE,PATH_PRESERVED,
GCA-a2c91d8b92f5fac6b4b7bd30,GCA3-f0a743623d652bc55f5625aa,ONE_TO_ONE,PATH_PRESERVED,
GCA-6beb17867aee5c3d2ddc4e22,GCA3-53e105cc3bdb8af56d47dd68,ONE_TO_ONE,PATH_PRESERVED,
GCA-fa9b000dd01cdefc2c659a77,GCA3-23a60912684b62520699e2b1,ONE_TO_ONE,PATH_PRESERVED,
GCA-4d1b897a8a2fa368520d329e,GCA3-91b93f36d57ec0ca98a89fa6,ONE_TO_ONE,PATH_PRESERVED,
GCA-2dd9c6bea96d3ca2e29c12c2,GCA3-2db7f354801c0b0287586f19,ONE_TO_ONE,PATH_PRESERVED,
GCA-01df3dc171d9839ad1e905a6,GCA3-3bccd4d83596b317bb17c4b6,ONE_TO_ONE,PATH_PRESERVED,
GCA-44383a853548bc1148f1c6c4,GCA3-8f4dd1f311968792d6855cda,ONE_TO_ONE,PATH_PRESERVED,
GCA-af2d48ad042a88c17b1e9dd9,GCA3-0ca6eca45a0a7b05c037f05e,ONE_TO_ONE,PATH_PRESERVED,
GCA-21939b3a8627a042d97ed59d,GCA3-53747c38a1ce5572c016360c,ONE_TO_ONE,PATH_PRESERVED,
GCA-cbe49617531bacc98194e7c3,GCA3-cdb6c252655b2ca2494003ac,ONE_TO_ONE,PATH_PRESERVED,
GCA-fe85ea5ed49bd10fc22bd155,GCA3-031cbff3600fb97012ae2b05,ONE_TO_ONE,PATH_PRESERVED,
GCA-396ef53169056147fa5d18e6,GCA3-054849d3960f2d4c69bead2f,ONE_TO_ONE,PATH_PRESERVED,
GCA-f7496d424c41f20b61b205b3,GCA3-94f0f5c94d96f293183d0c81,ONE_TO_ONE,PATH_PRESERVED,
GCA-57f6177e40fe7da5f4b6f691,GCA3-1f64ac846058c43c51587612,ONE_TO_ONE,PATH_PRESERVED,
GCA-cf8245cb6b83bc7b44ccbc37,GCA3-b370175beeceabceec3dfe5b,ONE_TO_ONE,PATH_PRESERVED,
GCA-07c90ca80f435663db2cbc6a,GCA3-cacd6536a6f4773b8580cef1,ONE_TO_ONE,PATH_PRESERVED,
GCA-286827d7962da416d6b77170,GCA3-f97e3d0b7c3a47400f1feaec,ONE_TO_ONE,PATH_PRESERVED,
GCA-75d44a60c89fe7eab8b01d4b,GCA3-9c96fef9d983293c542c4a7c,ONE_TO_ONE,PATH_PRESERVED,
GCA-f332f3b88111ca6f5c0f8c50,GCA3-96e0cfdb8cec627e6a846c38,ONE_TO_ONE,PATH_PRESERVED,
GCA-4676e975ec9a1f6dede9e8fa,GCA3-8b240d6923adddc2c0697d35,ONE_TO_ONE,PATH_PRESERVED,
GCA-e26d3a4af05b9d05f9694800,GCA3-b6f498eb29175e0544204fda,ONE_TO_ONE,PATH_PRESERVED,
GCA-f6c0300dbbcacb209fae14ae,GCA3-7a13062cdae35b5bd5629c18,ONE_TO_ONE,PATH_PRESERVED,
GCA-4e880a66fe36ade90c0f12f6,GCA3-ccaffc737b53752863148c07,ONE_TO_ONE,PATH_PRESERVED,
GCA-7135d33ef5aee756c705c75f,GCA3-27ad67607a91d7724e7edf67,ONE_TO_ONE,PATH_PRESERVED,
GCA-08479b8b3008c8d62bf1892d,GCA3-a543fe4ac89e4a05b40cdf64,ONE_TO_ONE,PATH_PRESERVED,
GCA-e7305506edbbe0244ea3324a,GCA3-5b688e071f4de7c9f1e4a129,ONE_TO_ONE,PATH_PRESERVED,
GCA-41d1cff1c580b1f02b17dfbf,GCA3-0028406906c3b981e6834ba0,ONE_TO_ONE,PATH_PRESERVED,
GCA-2becefc318ff0d1b639af36b,GCA3-9ca5d08000e11f95759cc31e,ONE_TO_ONE,PATH_PRESERVED,
GCA-7083fee12bf57d5833481b00,GCA3-98cfdef826137af809e5ba00,ONE_TO_ONE,PATH_PRESERVED,
GCA-2d373488cbae2e14d4f3f53c,GCA3-d4199c0f35fa552ea0bc1337,ONE_TO_ONE,PATH_PRESERVED,
GCA-c96c42ad73a64c2edd3b9542,GCA3-c21bdae991899ec7c847cda4,ONE_TO_ONE,PATH_PRESERVED,
GCA-90cfe8efe142ec2a10dcad18,GCA3-cb6effb51a759c02097e017b,ONE_TO_ONE,PATH_PRESERVED,
GCA-36c4ccf3bd3bbce6627a8dee,GCA3-9cee56ce8fe7bb6d313868ab,ONE_TO_ONE,PATH_PRESERVED,
GCA-800e910aabf94e5d1f44b906,GCA3-968e21d3d1654a85ad8f2dad,ONE_TO_ONE,PATH_PRESERVED,
GCA-e01f5de729cd7473d2d896c6,GCA3-869e4956beb909966d9fe0ad,ONE_TO_ONE,PATH_PRESERVED,
GCA-db80835a74c5fd0ee942fcd8,GCA3-c4cee3b4085e95c6dcb9da4d,ONE_TO_ONE,PATH_PRESERVED,
GCA-aba21eae6e4a771ffc577c28,GCA3-37617e6d12627d45c96e3429,ONE_TO_ONE,PATH_PRESERVED,
GCA-c82f7a28d9b74fe7044170c3,GCA3-f73daac4f115ecb4ce8fc8c9,ONE_TO_ONE,PATH_PRESERVED,
GCA-a58c8f0cbc4606e878c201a9,GCA3-1bddd88cea3f29b18096202b,ONE_TO_ONE,PATH_PRESERVED,
GCA-0d92da89c677115e49e50f4b,GCA3-e919d83fc8751a9c17d08d24,ONE_TO_ONE,PATH_PRESERVED,
GCA-fa836ccd56960ef2bca7455f,GCA3-c40eb13296abb571188a27e7,ONE_TO_ONE,PATH_PRESERVED,
GCA-b5bf99e394c4fe991fcc0be3,GCA3-41d80913bb5307e594d67fbf,ONE_TO_ONE,PATH_PRESERVED,
GCA-722dc3bc5db46aeab6ec911a,GCA3-3cea358b0d9f52f0acbf14d1,ONE_TO_ONE,PATH_PRESERVED,
GCA-ab6b2d321445af96d6c432f0,GCA3-7bad9c5d5835423efab8a440,ONE_TO_ONE,PATH_PRESERVED,
GCA-e203b0c0adf154cfc169ee37,GCA3-ef921ca50e2e7e85155d79d7,ONE_TO_ONE,PATH_PRESERVED,
GCA-619f63d48050651ddc5ab2b7,GCA3-0d0e5b7a43c8f1b785b1e769,ONE_TO_ONE,PATH_PRESERVED,
GCA-9ae919b56856c906a0a6f83c,GCA3-345eb2660f506140919b7ecd,ONE_TO_ONE,PATH_PRESERVED,
GCA-f678c3304ceca56c6e4a0548,GCA3-0609af0f05ebdfd4c1930858,ONE_TO_ONE,PATH_PRESERVED,
GCA-ded9574fa18dd202b14f5133,GCA3-888c935f3ea4d60ae2ace739,ONE_TO_ONE,PATH_PRESERVED,
GCA-33cfd668fb2a3afdf34a4265,GCA3-d12853f8d65c7ea0be945c34,ONE_TO_ONE,PATH_PRESERVED,
GCA-275b0c3bd9dbdadb5ba7989b,GCA3-df415067bda77d56a5ac1eb9,ONE_TO_ONE,PATH_PRESERVED,
GCA-4aab8322a2e984a5209bd339,GCA3-543b76249e558bf87736d080,ONE_TO_ONE,PATH_PRESERVED,
GCA-ca96189ea00766dc17bb99f0,GCA3-9bf99d7c3199bd5caafaa578,ONE_TO_ONE,PATH_PRESERVED,
GCA-ff55723c83f573829a1605be,GCA3-296ebcc8cc1e8cd187c59b94,ONE_TO_ONE,PATH_PRESERVED,
GCA-349627e7215cfb4c792acc3d,GCA3-83a9a3363f8caeffc254377b,ONE_TO_ONE,PATH_PRESERVED,
GCA-d862c2f878bc478be3be3b67,GCA3-7e38e1d1ce4f26e424f645ef,ONE_TO_ONE,PATH_PRESERVED,
GCA-36f95dbc5457ab7eaac39856,GCA3-cef95021e6abc57ef1600db0,ONE_TO_ONE,PATH_PRESERVED,
GCA-97dcb1e5c936da2cea28691f,GCA3-0092638d61d0002264080222,ONE_TO_ONE,PATH_PRESERVED,
GCA-f6d5184c0b970210f95d85db,GCA3-78621bf25cdbf242cbd37b53,ONE_TO_ONE,PATH_PRESERVED,
GCA-b3d355ff98af3659a3d35e47,GCA3-7511005659ba18676f4d1407,ONE_TO_ONE,PATH_PRESERVED,
GCA-060b8b46345cf77376c136ec,GCA3-5d75edb6a27c09a0cb04da4b,ONE_TO_ONE,PATH_PRESERVED,
GCA-5d5e47d6d4a2a20d60d170b6,GCA3-3bbd33cf68cf1a02bed87f27,ONE_TO_ONE,PATH_PRESERVED,
GCA-1d5a5774158a217369722e21,GCA3-86cbbc50507644820673170f,ONE_TO_ONE,PATH_PRESERVED,
GCA-4fc58f058239f148f69cbe71,GCA3-080b8d243994c2693adc3859,ONE_TO_ONE,PATH_PRESERVED,
GCA-f06d6f72dc1d36de78ca0063,GCA3-b86c781e84c586cc62baacb7,ONE_TO_ONE,PATH_PRESERVED,
GCA-1d81a4351297a873cc84bb44,GCA3-9d247b82076c0ef38d0fc0dc,ONE_TO_ONE,PATH_PRESERVED,
GCA-f640852e6adbf83e6427e7f3,GCA3-230a609cbf380b4bc03aa93a,ONE_TO_ONE,PATH_PRESERVED,
GCA-709fbecd236d26ebb75d1c59,GCA3-754f480e05a4396fe60a06ca,ONE_TO_ONE,PATH_PRESERVED,
GCA-a3151401256ffe88f5a00050,GCA3-1862fc4deaab00f33522b266,ONE_TO_ONE,PATH_PRESERVED,
GCA-f6b3f057301513590bab401a,GCA3-6a5479f1f282b9ac5564cfe3,ONE_TO_ONE,PATH_PRESERVED,
GCA-11cbb8bb89f203cdd5129141,GCA3-853d0d8e76b35a6f5e133892,ONE_TO_ONE,PATH_PRESERVED,
GCA-5e9a9adc510ad282ac8d10cf,GCA3-cf280a3e25dd2cd1160c4d0b,ONE_TO_ONE,PATH_PRESERVED,
GCA-0c0e2cee9208b4b3620b640c,GCA3-7a79a0aa9cadb5fc2acf0ef5,ONE_TO_ONE,PATH_PRESERVED,
GCA-4647534766266f13d6d879f0,GCA3-54f3ce90a3e50e645bed245b,ONE_TO_ONE,PATH_PRESERVED,
GCA-169683f63b1c43105fa096bf,GCA3-f5aea3bc03c1e7ec541398c4,ONE_TO_ONE,PATH_PRESERVED,
GCA-937800d586d3272620699146,GCA3-fffb6f487c4007eae4a83883,ONE_TO_ONE,PATH_PRESERVED,
GCA-3332650e00258ae7a1ff2873,GCA3-d34dba4543a695186312d24b,ONE_TO_ONE,PATH_PRESERVED,
GCA-3d2ac93193faf953fac45f66,GCA3-b8a094a2fc10c915a350cd79,ONE_TO_ONE,PATH_PRESERVED,
GCA-77a0c0791cfd728b9e9a3c2b,GCA3-a12b745bacd56a05a6f6c5ce,ONE_TO_ONE,PATH_PRESERVED,
GCA-9e71ecad3a3c3406a1c32fea,GCA3-ce0bd07f92064d59c3710707,ONE_TO_ONE,PATH_PRESERVED,
GCA-96899700d7a6961490c0fa81,GCA3-e63caf6ddfd73a8f0d5ace4b,ONE_TO_ONE,PATH_PRESERVED,
GCA-382ff7e6871700a4be1c0a7c,GCA3-5fa983a296d126668830aa3d,ONE_TO_ONE,PATH_PRESERVED,
GCA-35da25fa69268ef8be264a4d,GCA3-e5856fb217240b1e952dea1b,ONE_TO_ONE,PATH_PRESERVED,
GCA-34793ccfa9df7afbddbbfc63,GCA3-4491a024f9b4c5d52b6f97bf,ONE_TO_ONE,PATH_PRESERVED,
GCA-1c87738e79d0f45b0a8496bc,GCA3-5e45ae3a11da8eed87e90fc6,ONE_TO_ONE,PATH_PRESERVED,
GCA-da5b721741daf64926e97b22,GCA3-c25fc4238b96cd9b68d9e772,ONE_TO_ONE,PATH_PRESERVED,
GCA-a474bde467412087884ff88a,GCA3-62d238ad2817df37a033175b,ONE_TO_ONE,PATH_PRESERVED,
GCA-f4fe9b9cc912cbb15878c1cf,GCA3-4a34bc9f0c8942ef79b4da59,ONE_TO_ONE,PATH_PRESERVED,
GCA-71278f74a05fac5e8711983c,GCA3-f996dd63961919d52cbae5d3,ONE_TO_ONE,PATH_PRESERVED,
GCA-40e0d7d5fde022b8275e2e59,GCA3-1dbdc1bacc5a88c8484f512a,ONE_TO_ONE,PATH_PRESERVED,
GCA-28bb501f98c98977b52def4a,GCA3-efe9788ab1201e86ffb05847,ONE_TO_ONE,PATH_PRESERVED,
GCA-d4c9f946d148a630a43eda61,GCA3-d860ea78eaa278c77cc4f359,ONE_TO_ONE,PATH_PRESERVED,
GCA-9b1f72bfb88ec638d4d9b126,GCA3-ff662b443a25edc0cd54ddc4,ONE_TO_ONE,PATH_PRESERVED,
GCA-3cb63835fb58eedd49e79f37,GCA3-41a305b7f5d6d03011b9718e,ONE_TO_ONE,PATH_PRESERVED,
GCA-87d9f2a126be83362f903bfe,GCA3-815fd05c879a0453959dc463,ONE_TO_ONE,PATH_PRESERVED,
GCA-7dde6edc3cde9c65e8b18323,GCA3-c5b0acf70b686bfde456fd09,ONE_TO_ONE,PATH_PRESERVED,
GCA-b5fb6cb48dd1394f0b704a62,GCA3-128923d278e1c16cca994d18,ONE_TO_ONE,PATH_PRESERVED,
GCA-e7dd768a84a8e51ba1b914d5,GCA3-e0df54550f4a29c316032f82,ONE_TO_ONE,PATH_PRESERVED,
GCA-170f406ebbf355782326f219,GCA3-5d80ae794c7e924b0aceeb4e,ONE_TO_ONE,PATH_PRESERVED,
GCA-89ad76660a608fe50a250e42,GCA3-10970a642082e16e3ec6ba53,ONE_TO_ONE,PATH_PRESERVED,
GCA-4194473aede0a887b81f05d3,GCA3-6f866a0fddb72848593ee5be,ONE_TO_ONE,PATH_PRESERVED,
GCA-6f2dd68bc8ef8fc9eced3d87,GCA3-bf37f162ec8c462725a98fbd,ONE_TO_ONE,PATH_PRESERVED,
GCA-050ba3e3892bb132572c117d,GCA3-9988774c483576fbfe1902a1,ONE_TO_ONE,PATH_PRESERVED,
GCA-de05d6123d28db425d794ccf,GCA3-7cc03b6ee5689b763758bce0,ONE_TO_ONE,PATH_PRESERVED,
GCA-f9f3b30d86e09e951f017cde,GCA3-77ed09fca71f239193ee352f,ONE_TO_ONE,PATH_PRESERVED,
GCA-2672f9ece16356d0bd113a35,GCA3-159631aba395bb30668cbaaa,ONE_TO_ONE,PATH_PRESERVED,
GCA-a7fbab4873930281f15fcffd,GCA3-c0304bedd7c94b113aa8192a,ONE_TO_ONE,PATH_PRESERVED,
GCA-4d9992fef5d8d81314fece01,GCA3-7f5c545d472b9bf83cb63da7,ONE_TO_ONE,PATH_PRESERVED,
GCA-384a0ad1ecd19892aa205e53,GCA3-173fea7eaf9a067349188bde,ONE_TO_ONE,PATH_PRESERVED,
GCA-a4fe7ee66e2e970b365cc234,GCA3-e8b1516d5826cfc0d23d30d5,ONE_TO_ONE,PATH_PRESERVED,
GCA-b1bb97f40ee8a1bc9cbbe5fb,GCA3-14983188c08a4fb28b6f92f5,ONE_TO_ONE,PATH_PRESERVED,
GCA-4d78397e7a96e1d169f79501,GCA3-6b2e9b2d76c0a329c3aaa4df,ONE_TO_ONE,PATH_PRESERVED,
GCA-3bb8c3484f828fb69faf4f95,GCA3-f0e39e9aba8bf864caea663a,ONE_TO_ONE,PATH_PRESERVED,
GCA-ef293961940e1a776a217955,GCA3-4b9514d5f8d455399a889ea2,ONE_TO_ONE,PATH_PRESERVED,
GCA-3ee022d791354c1fdcd6413d,GCA3-accf47017525090bb00c0c54,ONE_TO_ONE,PATH_PRESERVED,
GCA-b8bb4afd885dec59c1fbaa79,GCA3-4680dec7c78d8b6ecb192835,ONE_TO_ONE,PATH_PRESERVED,
GCA-497f35b5211bc9d56d814075,GCA3-de3fe586a11adace3729991d,ONE_TO_ONE,PATH_PRESERVED,
GCA-da36a548a7e64a1f6bd968f0,GCA3-4baaad937ac5d54155d80662,ONE_TO_ONE,PATH_PRESERVED,
GCA-a7c71999940e82c3c7465cd7,GCA3-8de65a223a5e0a6d1fa036ac,ONE_TO_ONE,PATH_PRESERVED,
GCA-6e7e25d9813d9366b82c515f,GCA3-bcc546adc2913bab5f97f702,ONE_TO_ONE,PATH_PRESERVED,
GCA-67518fd2b01aa23f178b8f54,GCA3-545102d3935d64fa848271e1,ONE_TO_ONE,PATH_PRESERVED,
GCA-938381320cba169fcfd51977,GCA3-dae556c71d8bb5a98c167447,ONE_TO_ONE,PATH_PRESERVED,
GCA-9b4ba0e2806aae03129a5dac,GCA3-f8d1c8e42d3649a540248296,ONE_TO_ONE,PATH_PRESERVED,
GCA-c399e41b27cbba4a4df9adf3,GCA3-865d4bf9e6c67d721a9563db,ONE_TO_ONE,PATH_PRESERVED,
GCA-458c244e29727450761d30ce,GCA3-bafddf4d70bbd42142238228,ONE_TO_ONE,PATH_PRESERVED,
GCA-f6eb688bd6794541c7c4cbab,GCA3-1d104a66940058c232ec49b7,ONE_TO_ONE,PATH_PRESERVED,
GCA-a025c535af84a84154a35aa1,GCA3-09f960db94084446b1d1cc47,ONE_TO_ONE,PATH_PRESERVED,
GCA-1dbb416f6fa3aaf64330953f,GCA3-4cda00467e16d1381d11c757,ONE_TO_ONE,PATH_PRESERVED,
GCA-75e15155e5b15002418d3aa1,GCA3-8f2b39781f462acdf6953190,ONE_TO_ONE,PATH_PRESERVED,
GCA-84ec054156e382c3a6f43527,GCA3-03428fd05b290c9c6373e533,ONE_TO_ONE,PATH_PRESERVED,
GCA-d6e2c61620cd2e4337c0e473,GCA3-43e425ecb7129a4b0ba65ac2,ONE_TO_ONE,PATH_PRESERVED,
GCA-06f0a005b5cf7bda8879a304,GCA3-05ca967a2d54b1ebd2629c70,ONE_TO_ONE,PATH_PRESERVED,
GCA-952fafeb0f038c23e2f2b501,GCA3-7446e145ab5e6d288391ae72,ONE_TO_ONE,PATH_PRESERVED,
GCA-e2cc53ee6648380beb16766d,GCA3-94b8e2f09e336fbe5806b31a,ONE_TO_ONE,PATH_PRESERVED,
GCA-22aa59bf4c80a43c676c61b4,GCA3-e2fe9bde7ffed6e3de8be33e,ONE_TO_ONE,PATH_PRESERVED,
GCA-23ba5fb2cf535129c59576e3,GCA3-48ebcb886221ae5356b579ae,ONE_TO_ONE,PATH_PRESERVED,
GCA-c215d0c25e1af0c37b2ac448,GCA3-0bafcee5172896c1649c2127,ONE_TO_ONE,PATH_PRESERVED,
GCA-9ad77a47a5f184e5b697a0b0,GCA3-d02db01a9d2d8d29bee938ee,ONE_TO_ONE,PATH_PRESERVED,
GCA-9cfe6de338d51c3016890387,GCA3-e031f16ee41193a68e273008,ONE_TO_ONE,PATH_PRESERVED,
GCA-de332d61478437e4215a7057,GCA3-7a0918943a24cf9ca88734e0,ONE_TO_ONE,PATH_PRESERVED,
GCA-cfecf70b3aa757cd51075770,GCA3-cbfaffa852e796fc710db346,ONE_TO_ONE,PATH_PRESERVED,
GCA-b8b3a7648619557ee8f853c9,GCA3-99025308b7a23048825f412e,ONE_TO_ONE,PATH_PRESERVED,
GCA-1cf7f06e065654965eb9c44b,GCA3-d243f1953253da88f390a238,ONE_TO_ONE,PATH_PRESERVED,
GCA-236014a8eeb954cb56f519de,GCA3-92333591a795943799439077,ONE_TO_ONE,PATH_PRESERVED,
GCA-08b71f85fed6b11e08f45e47,GCA3-2b27f6dcbe2ecfdbcb26ece9,ONE_TO_ONE,PATH_PRESERVED,
GCA-11a160bd60088824e2c72b46,GCA3-cbd84cf277769c868f2b6d06,ONE_TO_ONE,PATH_PRESERVED,
GCA-62f03691e14c65493c18fe35,GCA3-e464b6207abbe2eb1ebb706b,ONE_TO_ONE,PATH_PRESERVED,
GCA-8ebb669104057697ffbd84fd,GCA3-a435727b7e51959ccb3cba0b,ONE_TO_ONE,PATH_PRESERVED,
GCA-8f07c82b4999dd8883379c35,GCA3-392673c345a292bb11d8d615,ONE_TO_ONE,PATH_PRESERVED,
GCA-b44e74be1b169801b862c112,GCA3-97c022d434b006d41f674186,ONE_TO_ONE,PATH_PRESERVED,
GCA-bc166c8115f45141edac91e5,GCA3-15f53e47fd3928fd99a9d5b1,ONE_TO_ONE,PATH_PRESERVED,
GCA-409a1bc897ae65b7062d68d5,GCA3-0848feedd63699492f2bf5a0,ONE_TO_ONE,PATH_PRESERVED,
GCA-b84651f9e0acf031b710ce14,GCA3-e63ac8a685a2d223344aed75,ONE_TO_ONE,PATH_PRESERVED,
GCA-530d6e9efb0bead9647f30eb,GCA3-71f1009809bf644785617b73,ONE_TO_ONE,PATH_PRESERVED,
GCA-a76c9aff4a818e7cf520d47f,GCA3-5cc0e908c610d3693b83b3c7,ONE_TO_ONE,PATH_PRESERVED,
GCA-eedb9dc80fb7e921c69236fe,GCA3-b699e69b794fb81f019816f5,ONE_TO_ONE,PATH_PRESERVED,
GCA-7e15cfed17c3701f84d77b06,GCA3-16679533e8e726fee614b030,ONE_TO_ONE,PATH_PRESERVED,
GCA-139f8080bacbd2708cd766f6,GCA3-a1dee89864800c78a1ce7da0,ONE_TO_ONE,PATH_PRESERVED,
GCA-d779ce6f6ff3c3c7435c2bb2,GCA3-b92d832eda67c7c7338fea4e,ONE_TO_ONE,PATH_PRESERVED,
GCA-8f3b408eeef0c0403f2b3a98,GCA3-a9b05857cdcaf169a03576c9,ONE_TO_ONE,PATH_PRESERVED,
GCA-d74bfec1ad64b828fb007ac4,GCA3-250569cdad5ac518ad0bc9bb,ONE_TO_ONE,PATH_PRESERVED,
GCA-d9ea4c86c035de4b17994aaa,GCA3-8d697a57a3f9d4be33dd3029,ONE_TO_ONE,PATH_PRESERVED,
GCA-227bc3dd97475d0fd3d4f7f8,GCA3-eb25da945b1b4f8c40a96dca,ONE_TO_ONE,PATH_PRESERVED,
GCA-ce1cfe28639ca1a1485acefc,GCA3-62829ab3cc46077bb5216354,ONE_TO_ONE,PATH_PRESERVED,
GCA-2485cd9f1720aaebd7e4ae08,GCA3-71179cae763a331896819e75,ONE_TO_ONE,PATH_PRESERVED,
GCA-a1f05b55381412ecb4d22023,GCA3-276b0531ef843652b166e891,ONE_TO_ONE,PATH_PRESERVED,
GCA-08fd674eac82d87545eb9327,GCA3-ce559b3e397a7953a93a2f64,ONE_TO_ONE,PATH_PRESERVED,
GCA-ad57aa52d01914cca9ae7abd,GCA3-eac53827d5be57e3a9d7ef9a,ONE_TO_ONE,PATH_PRESERVED,
GCA-664dbe2d9602caf88b4ceb9b,GCA3-102dd5f87f81fc25297c1a4a,ONE_TO_ONE,PATH_PRESERVED,
GCA-03db904e015a2a9eac39c687,GCA3-172e4594b1ffa1fc948a8b1a,ONE_TO_ONE,PATH_PRESERVED,
GCA-21c65d0745dc9aa07ff53e62,GCA3-d0ccef8a08cf29220b045a9e,ONE_TO_ONE,PATH_PRESERVED,
GCA-f270bcc43eb1c513f3ce5393,GCA3-7102438da4f072a0111ffbed,ONE_TO_ONE,PATH_PRESERVED,
GCA-f618fdb04a30e3367beda020,GCA3-2117c077fd974259eb4335d4,ONE_TO_ONE,PATH_PRESERVED,
GCA-9d1392a875b11cb55e8d195d,GCA3-9690756d0487ff40efbef347,ONE_TO_ONE,PATH_PRESERVED,
GCA-284faa8f9a720d72db573dc5,GCA3-7aea19465abb40eb26f89b79,ONE_TO_ONE,PATH_PRESERVED,
GCA-7988df016283d34d4f378cb9,GCA3-c102b96caf51ccfd5fa277d1,ONE_TO_ONE,PATH_PRESERVED,
GCA-ae87b3f801742df0b459ca80,GCA3-2fb1963a0ba89c9c465e150e,ONE_TO_ONE,PATH_PRESERVED,
GCA-fbbff3863094827536c305ee,GCA3-e6299557ffc509f7fb382ac6,ONE_TO_ONE,PATH_PRESERVED,
GCA-ced6ef737644f83a7f0587c6,GCA3-a58cef3fcd1d06ce33912d0d,ONE_TO_ONE,PATH_PRESERVED,
GCA-33c2991dfa03c5c5962630f8,GCA3-e1dd958fda08397c7da8593e,ONE_TO_ONE,PATH_PRESERVED,
GCA-bf8a6e9e4297f3ff51a550bd,GCA3-58c83aec532412dfa25f58f0,ONE_TO_ONE,PATH_PRESERVED,
GCA-dcf834d7e4ed2ac038cf0cea,GCA3-cbc070f4dc5959067ccba738,ONE_TO_ONE,PATH_PRESERVED,
GCA-57bfcec960a8ca965bfe8f96,GCA3-c36d370bd12a00e2c33faab6,ONE_TO_ONE,PATH_PRESERVED,
GCA-19ea4c10208ba17058b4a6b3,GCA3-93f3f95c17b2ca88d6c898a5,ONE_TO_ONE,PATH_PRESERVED,
GCA-095c2c9ab79d524e5b28f109,GCA3-c469e684231c896652136c9f,ONE_TO_ONE,PATH_PRESERVED,
GCA-8343a910706712b9b1ca0211,GCA3-0ca5af18db4cba8ba1810e22,ONE_TO_ONE,PATH_PRESERVED,
GCA-bd230e2a4f5506ebe109d34f,GCA3-5ee6cf6c1a7ba1ad750b7129,ONE_TO_ONE,PATH_PRESERVED,
GCA-3d27bfabab1b747ceddfdd89,GCA3-1bc284b52a1f93897c688312,ONE_TO_ONE,PATH_PRESERVED,
GCA-3853acdafe9c41f8575f62b7,GCA3-d7546eb822e2d734fcf2ab95,ONE_TO_ONE,PATH_PRESERVED,
GCA-05a53b614ab96915abd31dc1,GCA3-67ddbe201a8e8d1e9b541965,ONE_TO_ONE,PATH_PRESERVED,
GCA-a51194ff6b40fb730d437a11,GCA3-ff6ab597c623de3c8ea5d7e1,ONE_TO_ONE,PATH_PRESERVED,
GCA-d7d50a7bd37f58b37f9d8b4a,GCA3-b64386b927ffaa3e1ea2c70f,ONE_TO_ONE,PATH_PRESERVED,
